date_time,vehicle_id,x_position,y_position,edge_id,land_id,from_node_id,next_node_id
2023-03-02 08:01:59.749,79,1568.9050795139026,1117.9736224535009,-267612556#3,-267612556#3_0,2733796960,2401239653
2023-03-02 08:01:59.722,79,1550.4631606556636,1118.3793953899992,-267612556#3,-267612556#3_0,2733796960,2401239653
2023-03-02 08:01:59.697,79,1534.130809610389,1118.7586002862151,:2733796960_7,:2733796960_7_0,NOT_FOUND_OR_FINAL_JUNCTION,NOT_FOUND_OR_FINAL_JUNCTION
2023-03-02 08:01:59.674,79,1519.6306334529447,1119.1781244144458,-267612556#4,-267612556#4_0,2733796942,2733796960
2023-03-02 08:01:59.649,79,1507.1222174186746,1119.5932402223182,-267612556#4,-267612556#4_0,2733796942,2733796960
2023-03-02 08:01:59.621,79,1495.9147825512466,1119.965180471701,-267612556#4,-267612556#4_0,2733796942,2733796960
2023-03-02 08:01:59.595,79,1486.0316517796814,1120.293171146404,-267612556#4,-267612556#4_0,2733796942,2733796960
2023-03-02 08:01:59.571,79,1478.5643148906029,1120.5409890617075,-267612556#4,-267612556#4_0,2733796942,2733796960
2023-03-02 08:01:59.542,79,1472.8776561222278,1120.7297117538742,-267612556#4,-267612556#4_0,2733796942,2733796960
2023-03-02 08:01:59.514,79,1469.167104295908,1120.8528535421563,-267612556#4,-267612556#4_0,2733796942,2733796960
2023-03-02 08:01:59.490,79,1466.816683466103,1120.9308567712567,-267612556#4,-267612556#4_0,2733796942,2733796960
2023-03-02 08:02:01.282,78,1303.6677064959308,2096.1913235479165,231793626#3,231793626#3_0,1734799661,1734799769
2023-03-02 08:02:01.259,78,1314.0856728697809,2095.8953947535465,231793626#3,231793626#3_0,1734799661,1734799769
2023-03-02 08:02:01.235,78,1322.651127814016,2095.6520876949594,231793626#3,231793626#3_0,1734799661,1734799769
2023-03-02 08:02:01.212,78,1329.06347782643,2095.4699409169643,231793626#3,231793626#3_0,1734799661,1734799769
2023-03-02 08:02:01.185,78,1333.354499099453,2095.348051797114,231793626#3,231793626#3_0,1734799661,1734799769
2023-03-02 08:02:01.159,78,1335.4984691563898,2093.7709188738495,:1734799661_11,:1734799661_11_0,NOT_FOUND_OR_FINAL_JUNCTION,NOT_FOUND_OR_FINAL_JUNCTION
2023-03-02 08:02:01.133,78,1333.3684274435332,2092.1450950374815,-231793626#3,-231793626#3_0,1734799769,1734799661
2023-03-02 08:02:01.110,78,1329.1893491374478,2092.26376810083,-231793626#3,-231793626#3_0,1734799769,1734799661
2023-03-02 08:02:01.091,78,1320.5116444577363,2092.5101884169253,-231793626#3,-231793626#3_0,1734799769,1734799661
2023-03-02 08:02:01.066,78,1307.3353134043982,2092.8843559857683,-231793626#3,-231793626#3_0,1734799769,1734799661
2023-03-02 08:02:01.041,78,1289.6644590483288,2093.1208908731696,:1734799769_3,:1734799769_3_0,NOT_FOUND_OR_FINAL_JUNCTION,NOT_FOUND_OR_FINAL_JUNCTION
2023-03-02 08:02:01.021,78,1268.3035807360104,2092.9875601525823,-231793626#4,-231793626#4_0,2401209162,1734799769
2023-03-02 08:02:00.993,78,1242.962070041366,2092.770001873169,-231793626#4,-231793626#4_0,2401209162,1734799769
2023-03-02 08:02:00.966,78,1218.547257412971,2092.561560478441,:2401209162_7,:2401209162_7_0,NOT_FOUND_OR_FINAL_JUNCTION,NOT_FOUND_OR_FINAL_JUNCTION
2023-03-02 08:02:00.941,78,1196.3199557882688,2092.3741453011257,-231793626#5,-231793626#5_0,2401209156,2401209162
2023-03-02 08:02:00.922,78,1176.327976155853,2092.2045664679654,:2401209156_3,:2401209156_3_0,NOT_FOUND_OR_FINAL_JUNCTION,NOT_FOUND_OR_FINAL_JUNCTION
2023-03-02 08:02:00.901,78,1158.8069697988808,2092.056797711828,-231793626#6,-231793626#6_0,1734799520,2401209156
2023-03-02 08:02:00.881,78,1142.6575030733543,2091.9176134612153,-231793626#6,-231793626#6_0,1734799520,2401209156
2023-03-02 08:02:00.858,78,1127.8625009338703,2091.7901026696454,-231793626#6,-231793626#6_0,1734799520,2401209156
2023-03-02 08:02:00.831,78,1114.522138365245,2091.67512869567,-231793626#6,-231793626#6_0,1734799520,2401209156
2023-03-02 08:02:00.807,78,1103.6604514167004,2091.5815171985214,-231793626#6,-231793626#6_0,1734799520,2401209156
2023-03-02 08:02:00.782,78,1095.0307462157953,2091.5071420459662,-231793626#6,-231793626#6_0,1734799520,2401209156
2023-03-02 08:02:00.753,78,1087.8501676128787,2091.445256197424,-231793626#6,-231793626#6_0,1734799520,2401209156
2023-03-02 08:02:00.729,78,1082.3458103472435,2090.271917382399,:1734799520_4,:1734799520_4_0,NOT_FOUND_OR_FINAL_JUNCTION,NOT_FOUND_OR_FINAL_JUNCTION
2023-03-02 08:02:00.704,78,1080.6762303624623,2084.735544433807,231793623#2,231793623#2_0,2401209050,1734799520
2023-03-02 08:02:00.681,78,1081.0188190139063,2075.2375694075663,231793623#2,231793623#2_0,2401209050,1734799520
2023-03-02 08:02:00.657,78,1081.540379006225,2061.243582740707,231793623#2,231793623#2_0,2401209050,1734799520
2023-03-02 08:02:00.628,78,1082.9979428230201,2043.1833416288357,231793623#2,231793623#2_0,2401209050,1734799520
2023-03-02 08:02:00.601,78,1084.8174982580122,2020.6377697000325,231793623#2,231793623#2_0,2401209050,1734799520
2023-03-02 08:02:00.575,78,1086.9718154747377,1993.944263784752,231793623#2,231793623#2_0,2401209050,1734799520
2023-03-02 08:02:00.547,78,1089.2536246185646,1965.6710431998713,231793623#2,231793623#2_0,2401209050,1734799520
2023-03-02 08:02:00.524,78,1090.3599703065709,1937.3379146929565,231793623#2,231793623#2_0,2401209050,1734799520
2023-03-02 08:02:00.499,78,1091.2405886969086,1909.405911426188,231793623#1,231793623#1_0,2401209016,2401209050
2023-03-02 08:02:00.473,78,1092.0043824801992,1881.0735608784726,231793623#1,231793623#1_0,2401209016,2401209050
2023-03-02 08:02:00.448,78,1092.77535715163,1852.4748407366562,231793623#1,231793623#1_0,2401209016,2401209050
2023-03-02 08:02:00.421,78,1093.5431314322902,1824.0267512412247,231793623#0,231793623#0_0,1479067753,2401209016
2023-03-02 08:02:00.394,78,1094.1407339042244,1796.503992152814,231793623#0,231793623#0_0,1479067753,2401209016
2023-03-02 08:02:00.369,78,1094.5173154317874,1768.5253794012644,231793623#0,231793623#0_0,1479067753,2401209016
2023-03-02 08:02:00.344,78,1094.8897106470636,1740.8577941477886,231793623#0,231793623#0_0,1479067753,2401209016
2023-03-02 08:02:00.314,78,1095.3761741941546,1714.2806838455049,:1479067753_5,:1479067753_5_0,NOT_FOUND_OR_FINAL_JUNCTION,NOT_FOUND_OR_FINAL_JUNCTION
2023-03-02 08:02:00.291,78,1096.1893360503439,1689.1003823778708,70203362#14,70203362#14_0,2751749681,1479067753
2023-03-02 08:02:00.269,78,1096.978956907875,1665.2666553832396,70203362#14,70203362#14_0,2751749681,1479067753
2023-03-02 08:02:00.245,78,1097.7173141170433,1642.9802580825794,70203362#14,70203362#14_0,2751749681,1479067753
2023-03-02 08:02:00.219,78,1098.4462379734362,1622.573320250214,70203362#13,70203362#13_0,2733773952,2751749681
2023-03-02 08:02:00.195,78,1099.1035940037223,1604.3079340125514,:2733773952_4,:2733773952_4_0,NOT_FOUND_OR_FINAL_JUNCTION,NOT_FOUND_OR_FINAL_JUNCTION
2023-03-02 08:02:00.168,78,1099.651731897988,1588.2158922529845,70203362#12,70203362#12_0,2751698635,2733773952
2023-03-02 08:02:00.142,78,1100.1317364736094,1574.0857575581263,70203362#12,70203362#12_0,2751698635,2733773952
2023-03-02 08:02:00.120,78,1100.5638354317696,1561.3658444772834,70203362#12,70203362#12_0,2751698635,2733773952
2023-03-02 08:02:00.093,78,1100.9409912028786,1550.2633214652626,70203362#12,70203362#12_0,2751698635,2733773952
2023-03-02 08:02:00.066,78,1101.2533961060985,1541.0669021267263,70203362#12,70203362#12_0,2751698635,2733773952
2023-03-02 08:02:00.037,78,1100.9029051382108,1533.2880958925405,:2751698635_4,:2751698635_4_0,NOT_FOUND_OR_FINAL_JUNCTION,NOT_FOUND_OR_FINAL_JUNCTION
2023-03-02 08:02:00.004,78,1095.7278891394344,1528.8545022737728,:2751698635_4,:2751698635_4_0,NOT_FOUND_OR_FINAL_JUNCTION,NOT_FOUND_OR_FINAL_JUNCTION
2023-03-02 08:01:59.980,78,1088.4102035077312,1528.6082452112498,270081577#5,270081577#5_0,2828217474,2751698635
2023-03-02 08:01:59.955,78,1080.7953907905137,1528.8236660194257,270081577#5,270081577#5_0,2828217474,2751698635
2023-03-02 08:01:59.928,78,1068.8873720365734,1529.1605403614492,270081577#5,270081577#5_0,2828217474,2751698635
2023-03-02 08:01:59.905,78,1055.6786719496063,1529.5342105951572,270081577#5,270081577#5_0,2828217474,2751698635
2023-03-02 08:01:59.881,78,1042.1598772481927,1529.916653314143,270081577#5,270081577#5_0,2828217474,2751698635
2023-03-02 08:01:59.855,78,1028.8430781173947,1530.2933816379514,270081577#5,270081577#5_0,2828217474,2751698635
2023-03-02 08:01:59.832,78,1015.460560586635,1530.6719691159317,270081577#5,270081577#5_0,2828217474,2751698635
2023-03-02 08:01:59.806,78,1001.1808542448698,1531.0720372269745,:2828217474_7,:2828217474_7_0,NOT_FOUND_OR_FINAL_JUNCTION,NOT_FOUND_OR_FINAL_JUNCTION
2023-03-02 08:01:59.775,78,988.1446071930446,1531.4423720224154,:2751749688_6,:2751749688_6_0,NOT_FOUND_OR_FINAL_JUNCTION,NOT_FOUND_OR_FINAL_JUNCTION
2023-03-02 08:01:59.749,78,974.7348401838577,1531.8148655504483,:2751749688_6,:2751749688_6_0,NOT_FOUND_OR_FINAL_JUNCTION,NOT_FOUND_OR_FINAL_JUNCTION
2023-03-02 08:01:59.721,78,961.7631072169064,1532.1815683327354,270081577#3,270081577#3_0,2828217475,2751749688
2023-03-02 08:01:59.697,78,950.7566804345538,1532.4927913521647,270081577#3,270081577#3_0,2828217475,2751749688
2023-03-02 08:01:59.673,78,941.4242991789719,1532.7566782548136,270081577#3,270081577#3_0,2828217475,2751749688
2023-03-02 08:01:59.648,78,934.6894143443686,1532.94711709888,270081577#3,270081577#3_0,2828217475,2751749688
2023-03-02 08:01:59.620,78,929.2623264549422,1532.9985005629535,:2828217475_3,:2828217475_3_0,NOT_FOUND_OR_FINAL_JUNCTION,NOT_FOUND_OR_FINAL_JUNCTION
2023-03-02 08:01:59.595,78,924.7244555460205,1529.7649762899625,:2828217475_3,:2828217475_3_0,NOT_FOUND_OR_FINAL_JUNCTION,NOT_FOUND_OR_FINAL_JUNCTION
2023-03-02 08:01:59.570,78,924.699701336876,1523.6411383131524,-278455401,-278455401_0,2828217482,2828217475
2023-03-02 08:01:59.541,78,925.0579358920863,1517.8073493380368,-278455401,-278455401_0,2828217482,2828217475
2023-03-02 08:01:59.514,78,926.6924278452261,1507.6522476061325,-278455401,-278455401_0,2828217482,2828217475
2023-03-02 08:01:59.490,78,929.2389500238412,1499.8128842744366,-278455401,-278455401_0,2828217482,2828217475
2023-03-02 08:01:59.466,78,930.0510197882301,1493.723733132906,-278455401,-278455401_0,2828217482,2828217475
2023-03-02 08:01:59.439,78,929.9555176407484,1489.6774579369715,-278455401,-278455401_0,2828217482,2828217475
2023-03-02 08:01:59.412,78,929.9046471662349,1487.4479773252447,-278455401,-278455401_0,2828217482,2828217475
2023-03-02 08:02:01.561,77,511.7933341236813,1150.9170250853117,:1148784410_3,:1148784410_3_0,NOT_FOUND_OR_FINAL_JUNCTION,NOT_FOUND_OR_FINAL_JUNCTION
2023-03-02 08:02:01.535,77,511.30810143240836,1157.0099697155104,:1148784410_3,:1148784410_3_0,NOT_FOUND_OR_FINAL_JUNCTION,NOT_FOUND_OR_FINAL_JUNCTION
2023-03-02 08:02:01.507,77,511.56694371689196,1163.5095421929932,236669232#5,236669232#5_1,2751749787,1148784410
2023-03-02 08:02:01.482,77,511.8929110953376,1169.4258962827982,236669232#5,236669232#5_1,2751749787,1148784410
2023-03-02 08:02:01.455,77,512.4664369153417,1179.835471151824,236669232#5,236669232#5_1,2751749787,1148784410
2023-03-02 08:02:01.430,77,513.223886772364,1193.5832933442953,236669232#5,236669232#5_1,2751749787,1148784410
2023-03-02 08:02:01.404,77,514.2288950709449,1211.8243363159875,236669232#5,236669232#5_1,2751749787,1148784410
2023-03-02 08:02:01.378,77,515.4640465463975,1234.2425105460868,236669232#5,236669232#5_1,2751749787,1148784410
2023-03-02 08:02:01.353,77,516.8994939050556,1260.296083426887,236669232#5,236669232#5_1,2751749787,1148784410
2023-03-02 08:02:01.329,77,518.37496969517,1287.0761780083678,236669232#5,236669232#5_1,2751749787,1148784410
2023-03-02 08:02:01.303,77,519.8447506872271,1313.7529111984834,236669232#5,236669232#5_1,2751749787,1148784410
2023-03-02 08:02:01.282,77,521.3494948584199,1341.0642310421997,236669232#5,236669232#5_1,2751749787,1148784410
2023-03-02 08:02:01.258,77,522.7880771622556,1367.304209690943,236669232#4,236669232#4_1,2751749780,2751749787
2023-03-02 08:02:01.235,77,524.2507315996413,1393.8252919124373,236669232#4,236669232#4_1,2751749780,2751749787
2023-03-02 08:02:01.211,77,525.7532314652009,1421.0688577566814,236669232#4,236669232#4_1,2751749780,2751749787
2023-03-02 08:02:01.185,77,527.2076576591406,1447.43347196025,:2751749780_0,:2751749780_0_1,NOT_FOUND_OR_FINAL_JUNCTION,NOT_FOUND_OR_FINAL_JUNCTION
2023-03-02 08:02:01.159,77,528.678170180045,1474.0751736570212,:2401390901_1,:2401390901_1_1,NOT_FOUND_OR_FINAL_JUNCTION,NOT_FOUND_OR_FINAL_JUNCTION
2023-03-02 08:02:01.133,77,530.1327007389004,1500.453363040307,236669232#2,236669232#2_1,2751698634,2401390901
2023-03-02 08:02:01.109,77,531.576220444882,1526.563260059862,236669232#2,236669232#2_1,2751698634,2401390901
2023-03-02 08:02:01.090,77,533.0142145214824,1552.7469325786249,236669232#1,236669232#1_1,2751749661,2751698634
2023-03-02 08:02:01.064,77,534.4657009219662,1579.0857645479368,236669232#1,236669232#1_1,2751749661,2751698634
2023-03-02 08:02:01.041,77,535.9001772179383,1605.1159292886996,236669232#1,236669232#1_1,2751749661,2751698634
2023-03-02 08:02:01.021,77,537.387506047883,1632.1051619277146,236669232#1,236669232#1_1,2751749661,2751698634
2023-03-02 08:02:00.992,77,538.5068121511258,1658.2456071073916,236669232#0,236669232#0_1,1734799582,2751749661
2023-03-02 08:02:00.965,77,538.9077552189106,1685.2731793067567,236669232#0,236669232#0_1,1734799582,2751749661
2023-03-02 08:02:00.940,77,539.3110083805483,1712.4564749327583,236669232#0,236669232#0_1,1734799582,2751749661
2023-03-02 08:02:00.922,77,540.3050725993018,1739.50914094816,231793625#1,231793625#1_0,2401209052,1734799582
2023-03-02 08:02:00.900,77,542.3422242409122,1766.3783957145642,231793625#1,231793625#1_0,2401209052,1734799582
2023-03-02 08:02:00.880,77,544.3336696433701,1792.644802583384,231793625#1,231793625#1_0,2401209052,1734799582
2023-03-02 08:02:00.858,77,546.3709458233403,1819.5156999633514,231793625#1,231793625#1_0,2401209052,1734799582
2023-03-02 08:02:00.831,77,548.3586498201524,1845.7327591157682,231793625#1,231793625#1_0,2401209052,1734799582
2023-03-02 08:02:00.806,77,550.396787130246,1872.6150144742958,231793625#1,231793625#1_0,2401209052,1734799582
2023-03-02 08:02:00.782,77,552.4129064401822,1899.2068607913025,231793625#1,231793625#1_0,2401209052,1734799582
2023-03-02 08:02:00.753,77,554.4399679662013,1925.9430307735843,231793625#1,231793625#1_0,2401209052,1734799582
2023-03-02 08:02:00.729,77,555.9682416012641,1951.2534708488438,231793625#0,231793625#0_0,1734799703,2401209052
2023-03-02 08:02:00.703,77,557.2127609959554,1975.2295179628952,231793625#0,231793625#0_0,1734799703,2401209052
2023-03-02 08:02:00.680,77,558.3685068526378,1997.4953156916336,231793625#0,231793625#0_0,1734799703,2401209052
2023-03-02 08:02:00.656,77,559.404052625734,2017.4454220141408,231793625#0,231793625#0_0,1734799703,2401209052
2023-03-02 08:02:00.627,77,560.3229553459136,2035.1483642151507,231793625#0,231793625#0_0,1734799703,2401209052
2023-03-02 08:02:00.600,77,561.1248503812757,2050.5971175494747,231793625#0,231793625#0_0,1734799703,2401209052
2023-03-02 08:02:00.575,77,561.8116960795852,2063.829410186293,231793625#0,231793625#0_0,1734799703,2401209052
2023-03-02 08:02:00.547,77,562.4278445915777,2075.6996998867207,231793625#0,231793625#0_0,1734799703,2401209052
2023-03-02 08:02:00.523,77,563.251933944096,2085.021971941483,:1734799703_6,:1734799703_6_0,NOT_FOUND_OR_FINAL_JUNCTION,NOT_FOUND_OR_FINAL_JUNCTION
2023-03-02 08:02:00.498,77,569.7954803227767,2091.2571275631904,:1734799703_6,:1734799703_6_0,NOT_FOUND_OR_FINAL_JUNCTION,NOT_FOUND_OR_FINAL_JUNCTION
2023-03-02 08:02:00.473,77,576.9258193773218,2093.2976943961953,161503517#1,161503517#1_0,2401209150,1734799703
2023-03-02 08:02:00.448,77,582.2236166839424,2094.4157571406604,161503517#1,161503517#1_0,2401209150,1734799703
2023-03-02 08:02:00.421,77,591.8165436612644,2096.4402766990643,161503517#1,161503517#1_0,2401209150,1734799703
2023-03-02 08:02:00.394,77,605.9389431633056,2098.2226891529263,161503517#1,161503517#1_0,2401209150,1734799703
2023-03-02 08:02:00.368,77,624.4411895198905,2098.3570407195693,161503517#1,161503517#1_0,2401209150,1734799703
2023-03-02 08:02:00.343,77,647.4432200130849,2098.524066861865,161503517#1,161503517#1_0,2401209150,1734799703
2023-03-02 08:02:00.313,77,674.4880423946166,2098.720449192233,161503517#1,161503517#1_0,2401209150,1734799703
2023-03-02 08:02:00.291,77,701.3026806337087,2098.915160071494,161503517#1,161503517#1_0,2401209150,1734799703
2023-03-02 08:02:00.269,77,727.4920877369146,2099.1053309191825,161503517#1,161503517#1_0,2401209150,1734799703
2023-03-02 08:02:00.245,77,754.3956646483258,2099.3006876146183,161503517#1,161503517#1_0,2401209150,1734799703
2023-03-02 08:02:00.219,77,781.3339973366508,2099.4962966844405,161503517#1,161503517#1_0,2401209150,1734799703
2023-03-02 08:02:00.194,77,808.0890473819491,2099.6905748720687,161503517#1,161503517#1_0,2401209150,1734799703
2023-03-02 08:02:00.167,77,835.1721569799006,2099.884737201249,:2401209150_1,:2401209150_1_0,NOT_FOUND_OR_FINAL_JUNCTION,NOT_FOUND_OR_FINAL_JUNCTION
2023-03-02 08:02:00.142,77,861.461117729021,2100.074981037122,161503517#0,161503517#0_0,1734799520,2401209150
2023-03-02 08:02:00.119,77,887.753273184409,2100.267780656159,161503517#0,161503517#0_0,1734799520,2401209150
2023-03-02 08:02:00.093,77,914.8203865372204,2100.4662630191483,161503517#0,161503517#0_0,1734799520,2401209150
2023-03-02 08:02:00.065,77,941.182574817377,2100.522174722134,161503517#0,161503517#0_0,1734799520,2401209150
2023-03-02 08:02:00.037,77,965.8445038154752,2100.5719465263683,161503517#0,161503517#0_0,1734799520,2401209150
2023-03-02 08:02:00.004,77,988.4538344467999,2100.6175758515574,161503517#0,161503517#0_0,1734799520,2401209150
2023-03-02 08:01:59.979,77,1009.0621982325191,2100.659166898552,161503517#0,161503517#0_0,1734799520,2401209150
2023-03-02 08:01:59.954,77,1027.8040360488353,2100.6969909910167,161503517#0,161503517#0_0,1734799520,2401209150
2023-03-02 08:01:59.928,77,1045.0031515439439,2100.7317016176466,161503517#0,161503517#0_0,1734799520,2401209150
2023-03-02 08:01:59.905,77,1059.450529567959,2099.0540357974915,161503517#0,161503517#0_0,1734799520,2401209150
2023-03-02 08:01:59.881,77,1071.2842890893728,2095.431102838228,:1734799520_1,:1734799520_1_0,NOT_FOUND_OR_FINAL_JUNCTION,NOT_FOUND_OR_FINAL_JUNCTION
2023-03-02 08:01:59.854,77,1081.0642969052715,2094.56,:1734799520_1,:1734799520_1_0,NOT_FOUND_OR_FINAL_JUNCTION,NOT_FOUND_OR_FINAL_JUNCTION
2023-03-02 08:01:59.832,77,1088.7638333267105,2094.6533891845647,231793626#6,231793626#6_0,2401209156,1734799520
2023-03-02 08:01:59.805,77,1095.0811817082115,2094.7078352796148,231793626#6,231793626#6_0,2401209156,1734799520
2023-03-02 08:01:59.774,77,1105.5307072614457,2094.7978945619493,231793626#6,231793626#6_0,2401209156,1734799520
2023-03-02 08:01:59.748,77,1119.3491706776983,2094.9169890502008,231793626#6,231793626#6_0,2401209156,1734799520
2023-03-02 08:01:59.721,77,1132.2041611313703,2095.0277798424504,231793626#6,231793626#6_0,2401209156,1734799520
2023-03-02 08:01:59.695,77,1143.7265182772508,2095.127085328625,231793626#6,231793626#6_0,2401209156,1734799520
2023-03-02 08:01:59.673,77,1152.8216497279293,2095.2054717593787,231793626#6,231793626#6_0,2401209156,1734799520
2023-03-02 08:01:59.648,77,1159.597725602093,2095.263871399359,231793626#6,231793626#6_0,2401209156,1734799520
2023-03-02 08:01:59.620,77,1164.3588193588266,2095.3049049070214,231793626#6,231793626#6_0,2401209156,1734799520
2023-03-02 08:01:59.594,77,1166.5190747713525,2093.8193662997996,:2401209156_11,:2401209156_11_0,NOT_FOUND_OR_FINAL_JUNCTION,NOT_FOUND_OR_FINAL_JUNCTION
2023-03-02 08:01:59.570,77,1164.8971527067677,2092.109285980236,-231793626#6,-231793626#6_0,1734799520,2401209156
2023-03-02 08:01:59.541,77,1159.499564098036,2092.062766838868,-231793626#6,-231793626#6_0,1734799520,2401209156
2023-03-02 08:01:59.513,77,1149.602545759232,2091.9774693424115,-231793626#6,-231793626#6_0,1734799520,2401209156
2023-03-02 08:01:59.489,77,1135.2060976903558,2091.8533934908673,-231793626#6,-231793626#6_0,1734799520,2401209156
2023-03-02 08:01:59.465,77,1122.9876603209088,2091.748088834198,-231793626#6,-231793626#6_0,1734799520,2401209156
2023-03-02 08:01:59.438,77,1112.637275553375,2091.6588839971646,-231793626#6,-231793626#6_0,1734799520,2401209156
2023-03-02 08:01:59.411,77,1104.1915017387792,2091.5860940580783,-231793626#6,-231793626#6_0,1734799520,2401209156
2023-03-02 08:01:59.385,77,1098.2547437559697,2091.534928083068,-231793626#6,-231793626#6_0,1734799520,2401209156
2023-03-02 08:01:59.360,77,1093.6527752268664,2091.4952659968853,-231793626#6,-231793626#6_0,1734799520,2401209156
2023-03-02 08:01:59.332,77,1091.1793536940818,2091.473948802433,-231793626#6,-231793626#6_0,1734799520,2401209156
2023-03-02 08:02:03.556,76,970.6281840541959,2246.799301374983,:2401209361_0,:2401209361_0_0,NOT_FOUND_OR_FINAL_JUNCTION,NOT_FOUND_OR_FINAL_JUNCTION
2023-03-02 08:02:03.530,76,982.9441429211737,2249.4359573577726,:2401209361_0,:2401209361_0_0,NOT_FOUND_OR_FINAL_JUNCTION,NOT_FOUND_OR_FINAL_JUNCTION
2023-03-02 08:02:03.505,76,995.3044692010446,2252.0833546030526,-231791581#2,-231791581#2_0,2401209378,2401209361
2023-03-02 08:02:03.481,76,1006.5413893341131,2254.490167560386,-231791581#2,-231791581#2_0,2401209378,2401209361
2023-03-02 08:02:03.453,76,1016.3911215334716,2256.599861569327,-231791581#2,-231791581#2_0,2401209378,2401209361
2023-03-02 08:02:03.425,76,1024.7910559544862,2258.399026355215,-231791581#2,-231791581#2_0,2401209378,2401209361
2023-03-02 08:02:03.402,76,1031.6085390491273,2259.0592029318045,:2401209378_9,:2401209378_9_0,NOT_FOUND_OR_FINAL_JUNCTION,NOT_FOUND_OR_FINAL_JUNCTION
2023-03-02 08:02:03.377,76,1035.918458878877,2256.7479130648235,:2401209378_1,:2401209378_1_0,NOT_FOUND_OR_FINAL_JUNCTION,NOT_FOUND_OR_FINAL_JUNCTION
2023-03-02 08:02:03.353,76,1037.6998084967715,2253.793746450361,:2401209378_1,:2401209378_1_0,NOT_FOUND_OR_FINAL_JUNCTION,NOT_FOUND_OR_FINAL_JUNCTION
2023-03-02 08:02:03.327,76,1040.0570238910325,2246.3723711979405,231793622#0,231793622#0_0,1734799520,2401209378
2023-03-02 08:02:03.298,76,1043.493993139864,2234.5629924294644,231793622#0,231793622#0_0,1734799520,2401209378
2023-03-02 08:02:03.272,76,1048.342284377348,2218.480554651263,231793622#0,231793622#0_0,1734799520,2401209378
2023-03-02 08:02:03.244,76,1055.0048216403254,2198.2499965966977,231793622#0,231793622#0_0,1734799520,2401209378
2023-03-02 08:02:03.220,76,1062.9290352909418,2174.188402947323,231793622#0,231793622#0_0,1734799520,2401209378
2023-03-02 08:02:03.195,76,1071.1357178723715,2149.2691024097353,231793622#0,231793622#0_0,1734799520,2401209378
2023-03-02 08:02:03.174,76,1077.0657413925348,2124.4302111541742,231793622#0,231793622#0_0,1734799520,2401209378
2023-03-02 08:02:03.150,76,1080.167716533305,2098.571852680013,:1734799520_5,:1734799520_5_0,NOT_FOUND_OR_FINAL_JUNCTION,NOT_FOUND_OR_FINAL_JUNCTION
2023-03-02 08:02:03.127,76,1081.1306631351124,2072.1367875644682,231793623#2,231793623#2_0,2401209050,1734799520
2023-03-02 08:02:03.100,76,1082.7377629248856,2046.4071536078552,231793623#2,231793623#2_0,2401209050,1734799520
2023-03-02 08:02:03.074,76,1084.8194586073307,2020.6134795928356,231793623#2,231793623#2_0,2401209050,1734799520
2023-03-02 08:02:03.047,76,1086.9259331942276,1994.5127775192639,231793623#2,231793623#2_0,2401209050,1734799520
2023-03-02 08:02:03.020,76,1089.0159463259513,1968.6160444562106,231793623#2,231793623#2_0,2401209050,1734799520
2023-03-02 08:02:02.994,76,1090.1553152937386,1943.2367944745984,231793623#2,231793623#2_0,2401209050,1734799520
2023-03-02 08:02:02.970,76,1091.0043433729645,1917.640403765313,:2401209050_0,:2401209050_0_0,NOT_FOUND_OR_FINAL_JUNCTION,NOT_FOUND_OR_FINAL_JUNCTION
2023-03-02 08:02:02.945,76,1091.7103204775335,1891.981567626569,231793623#1,231793623#1_0,2401209016,2401209050
2023-03-02 08:02:02.920,76,1092.381898773305,1867.0698805818495,231793623#1,231793623#1_0,2401209016,2401209050
2023-03-02 08:02:02.893,76,1093.0090317219813,1843.806859946402,231793623#1,231793623#1_0,2401209016,2401209050
2023-03-02 08:02:02.867,76,1093.5834946826892,1822.5189443958177,231793623#0,231793623#0_0,1479067753,2401209016
2023-03-02 08:02:02.842,76,1094.0552790320971,1802.8529726523375,231793623#0,231793623#0_0,1479067753,2401209016
2023-03-02 08:02:02.816,76,1094.290089815747,1785.4074010967242,231793623#0,231793623#0_0,1479067753,2401209016
2023-03-02 08:02:02.794,76,1094.498392661052,1769.9312711825703,231793623#0,231793623#0_0,1479067753,2401209016
2023-03-02 08:02:02.771,76,1094.6745647051687,1756.8423407937637,231793623#0,231793623#0_0,1479067753,2401209016
2023-03-02 08:02:02.748,76,1094.8278767045103,1745.4518270648937,231793623#0,231793623#0_0,1479067753,2401209016
2023-03-02 08:02:02.726,76,1094.958347856097,1735.7583037285008,231793623#0,231793623#0_0,1479067753,2401209016
2023-03-02 08:02:02.701,76,1095.0610569268115,1728.1274001783793,231793623#0,231793623#0_0,1479067753,2401209016
2023-03-02 08:02:02.675,76,1096.5136856137037,1722.518755802323,:1479067753_0,:1479067753_0_0,NOT_FOUND_OR_FINAL_JUNCTION,NOT_FOUND_OR_FINAL_JUNCTION
2023-03-02 08:02:02.649,76,1102.1772740147624,1720.6433900761554,-231793627#0,-231793627#0_0,2733773949,1479067753
2023-03-02 08:02:02.623,76,1107.2520514594753,1720.423821993212,-231793627#0,-231793627#0_0,2733773949,1479067753
2023-03-02 08:02:02.602,76,1116.8225529823465,1720.0097394654401,-231793627#0,-231793627#0_0,2733773949,1479067753
2023-03-02 08:02:02.579,76,1130.6677020021339,1719.4107077125284,-231793627#0,-231793627#0_0,2733773949,1479067753
